work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15669216,Jolene,/users/Vav/pseuds/Vav,General Audiences,"F/M, M/M",Harry Potter - J. K. Rowling,"Seamus Finnigan/Dean Thomas, Dean Thomas/Ginny Weasley","Seamus Finnigan, Dean Thomas, Ginny Weasley, Luna Lovegood, Harry Potter","Pining, Requited Unrequited Love, Jealousy, Angst, Songfic",English,2018-08-13,Completed,2018-08-13,3284,1/1,2,33,4,163,"Seamus has a lot of feelings about his best friend's relationship. Set to Dolly Parton's ""Jolene"""
15669210,Content to Stay Forever Locked in His Embrace,/users/Calacious/pseuds/Calacious,Mature,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Ron Weasley,"Draco Malfoy, Ron Weasley, Ginny Weasley","Prompt Fic, Kissing in the locker room, No Sex, Established Relationship, Peeping, Fluff and Hurt/Comfort",English,2018-08-13,Completed,2018-08-13,579,1/1,null,17,null,273,Ron's body is aching after a particularly brutal Quidditch game. Draco is there to help ease some of his aches. First declaration of love. Kissing in the 'locker room'.
15669207,(Not so) Blind Dates,/users/VolsungartheMighty/pseuds/VolsungartheMighty,Mature,M/M,Teen Wolf (TV),Liam Dunbar/Theo Raeken,"Liam Dunbar, Theo Raeken, Corey Bryant, Mason Hewitt, Michael (OMC) - Character","blind dates, Secret Relation Ship, artist theo, Model Liam, room mates, Beard Porn",English,2018-08-13,Completed,2018-08-13,8041,1/1,9,43,4,654,"Theo agrees to go on a blind date that Corey set up for him, despite his on going (and so far, secret) relationship with his room mate Liam. Things go... better than he thought."
15669204,"""i thought i lost you.""",/users/shikadai/pseuds/shikadai,General Audiences,F/M,"Naruto, Boruto: Naruto Next Generations",Haruno Sakura/Uchiha Sasuke,"Haruno Sakura, Uchiha Sasuke, Uchiha Sarada","Angst, Fluff, SasuSaku - Freeform",English,2018-08-13,Completed,2018-08-13,688,1/1,1,35,2,308,"The fight between the Otsutsuki clan had been going on for what felt like days to Sakura, leaving her anxious and waiting for her husband's return."
15669201,Logged In,/users/ami_ven/pseuds/ami_ven,General Audiences,Gen,NCIS,,"Jethro Gibbs, Talia ""Tali"" DiNozzo","Community: ncis_drabble, Community: ncisdrabble100",English,2018-08-13,Completed,2018-08-13,102,1/1,8,32,3,289,Gibbs has a new appreciation for technology.
15669198,Akagami,/users/Anaelita/pseuds/Haru%20D%20Nae,General Audiences,Gen,One Piece,,"Akagami no Shanks | Red-Haired Shanks, Gorosei (One Piece)","Drabble, Canon Compliant, Reverie, what happens away from the meetings, Politics, Shanks being a proud dad, SPOILERS FOR CHAPTERS 907 AND 908, Gap Filler, Kinda",English,2018-08-13,Completed,2018-08-13,447,1/1,null,3,null,87,Shanks meets with the Gorosei.
15669195,I Will Haunt You,/users/Calacious/pseuds/Calacious,Teen And Up Audiences,F/M,Harry Potter - J. K. Rowling,Hermione Granger/Ron Weasley,"Ron Weasley, Fred Weasley, George Weasley","Prompt Fic, Angst, Emotional Hurt/Comfort, Off-screen death, Family Feels",English,2018-08-20,Completed,2018-08-20,,1/1,null,4,null,39,"Ron receives a letter from Hermione, and his brothers comfort him."
15669189,Pianissimo,/users/byuneebuns/pseuds/byuneebuns,Not Rated,F/M,EXO (Band),Park Chanyeol/Reader,Park Chanyeol,"Fluff, Romantic Fluff, Fluff without Plot, Tooth-Rotting Fluff, thats it, its just fluffy",English,2018-08-13,Completed,2018-08-13,1105,1/1,null,1,null,47,"A user request made on my Tumblr (byuneebuns.tumblr.com) using a list of prompts. ""177 and Chanyeol please~ ☺️ 177: You’re so beautiful.”"
15669186,"War and Peace, by Leo Tolstoy : Book 2",/users/ReignOnRain/pseuds/ReignOnRain,Not Rated,,No Fandom,,,,English,2018-08-13,Completed,2018-08-13,40709,1/1,null,null,null,1,
15669177,Communication,/users/rudbeckia/pseuds/rudbeckia,Teen And Up Audiences,M/M,Star Wars Sequel Trilogy,Armitage Hux/Kylo Ren,"Armitage Hux, Kylo Ren","Community: Kylux Cantina, Wordcount: 100",English,2018-08-13,Completed,2018-08-13,666,1/1,2,21,1,null,"100-word drabbles based on prompts with the theme of communication.All kylux, more or less canonverse."
15669168,Gloss,/users/PikaChiminie/pseuds/PikaChiminie,Mature,F/F,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoonji, Park Jimin (BTS), Kim Taehyung | V, Jeon Jungkook","Fem AU, baby gay jimin, confident bisexual yoonji, Smut, Dom/sub Undertones, minor taekook, weed biiitch, thigh riding, Dirty Talk, i've missed writing girls so much, Humor, Only slight angst",English,2018-08-13,Completed,2018-08-13,5077,1/1,7,78,15,565,"Yoonji inhaled deeply, lashes fluttering closed. She held the smoke longer than Jimin was expecting, Jimin counting the seconds until Yoonji blew it out. The smoke lingered around them, mixing with the fog of the city's pollution.“What brought you to a club, baby dyke?”“How'd you guess?” Jimin replied, blush creeping up her neck and along her face.“This gives it away real quick,” Yoonji slurred, tapping Jimin's flushed cheek. “You just look new and overwhelmed. Like a baby doe. What are those called? Fawns, right. You just got that fawn look.”“Is that bad?” Jimin said quietly.Yoonji shrugged, inhaling again, holding, exhaling, breasts heaving with the action. “Unless you /want/ to be eaten.”"
15669165,A Future Not so Dark with Him By My Side,/users/Calacious/pseuds/Calacious,General Audiences,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Ron Weasley,"Ron Weasley, Draco Malfoy","Prompt Fic, Christmas, Fluff",English,2018-08-13,Completed,2018-08-13,538,1/1,null,20,null,262,"It's Christmas, and as per usual, Ron gets the standard maroon colored gift from his mother, his boyfriend, though, gets something a little more special from Molly Weasley."
15669162,War and Peace Book1-1805,/users/ReignOnRain/pseuds/ReignOnRain,Not Rated,,No Fandom,,,,English,2018-08-13,Completed,2018-08-13,48052,1/1,null,null,null,2,
15669156,Sleepyhead,/users/BlixaLooksCarsick/pseuds/BlixaLooksCarsick,Teen And Up Audiences,F/M,"Persona 5, persona - Fandom, Shin Megami Tensei, Megami Tensei","Kurusu Akira/Niijima Makoto, Amamiya Ren/Niijima Makoto","Niijima Makoto, Kurusu Akira, Sakura Sojiro, Morgana","Mundane, sleepover, Fluff",English,2018-08-13,Completed,2018-08-13,2398,1/1,1,43,2,723,Just another day in the life. Nothing too out of the ordinary: merely two infatuated dorks spending the night for the first time. Either way - what bliss.
15669147,Like a Lost Puppy,/users/Calacious/pseuds/Calacious,General Audiences,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Ron Weasley,"Hermione Granger, Ron Weasley, Harry Potter","Fluff, Prompt Fic, Pining, Teasing",English,2018-08-13,Completed,2018-08-13,508,1/1,null,13,null,234,"Ron's Patronus teases Hermione's Patronus, and there's some talk, but Hermione reassures Ron that if Draco was there, his Patronus would be following Draco's around like a lost puppy. Ron is not amused."
15669141,Built,/users/Shea/pseuds/Shea,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Kaminari Denki/Kirishima Eijirou/Tetsutetsu Tetsutetsu,"Kaminari Denki, Tetsutetsu Tetsutetsu, Kirishima Eijirou","Canon Compliant, Fluff, Little tiny bit of angst I guess?, Self Confidence Issues, Self-Esteem Issues, Comfort, idk what else to tag lmao",English,2018-08-13,Completed,2018-08-13,1010,1/1,2,13,2,98,"Denki feels a little insecure, but his boyfriends can't allow that."
15669138,The Price of Envy,/users/ultimateparadox/pseuds/ultimateparadox,Mature,F/M,Voltron: Legendary Defender,Keith's Father/Krolia (Voltron),"Krolia (Voltron), The Blade of Marmora, Keith's Father (Voltron)","baby fever, Pregnancy, Miscarriage, Child Death, Poisoning, Unsafe Sex, Baby Keith (Voltron)",English,2018-08-13,Completed,2018-08-13,2467,1/1,4,40,4,281,Krolia desperately wants to be a mother.
15669132,I'll Follow You Down,/users/Kyouryokusenshi/pseuds/Kyouryokusenshi,Teen And Up Audiences,F/M,The X-Files,Fox Mulder/Dana Scully,"Fox Mulder, Dana Scully, William | Jackson Van De Kamp, Baby Scully-Mulder (X-Files: My Struggle IV)","Post-Episode: s11e10 My Struggle IV, The X-Files Revival, Fluff and Angst",English,2018-08-13,Completed,2018-08-13,2400,1/1,5,49,3,484,Post MS-IV AU. Scully *and maybe even Mulder* jump into the water.
15669126,Pay Attention to Me,/users/Calacious/pseuds/Calacious,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Ron Weasley,"Draco Malfoy, Ron Weasley, Madam Rosmerta (Harry Potter)","First Date, First Kiss, Pre-Slash, Prompt Fic, Fluff",English,2018-08-13,Completed,2018-08-13,896,1/1,null,14,null,181,"With a little help from Hermione (a push), Ron has finally gathered enough courage to ask out the boy that he's been having dreams about, Draco. He just needs to keep his eyes where they belong, on the blonde sitting across from him, and not the matron of The Three Broomsticks."
15669120,Right in front of my salad drops,/users/Biczarrk/pseuds/Biczarrk,Explicit,M/M,hipunoshisumaiku | Hypnosis Mic (Albums),Arisugawa Dice/Yumeno Gentaro,"Arisugawa Dice, Yumeno Gentaro, Amemura Ramuda","Oral Sex, Under-Desk Blow Jobs, Semi-Public Sex, Teasing, Deepthroating",English,2018-08-13,Completed,2018-08-13,2282,1/1,4,50,2,526,"Dice drops by Gentaro's office with dirty sex on the mind, but they get... interrupted."
15669096,In The Middle,/users/Beyond_My_Mental_World/pseuds/Beyond_My_Mental_World,Not Rated,M/M,Voltron: Legendary Defender,Matt Holt/Lance,"Lance (Voltron), Matt Holt, Sam Holt","Nightmares, Hurt/Comfort, Emotional Hurt/Comfort, Fluff and Angst, Cuddling & Snuggling, Sleep Deprivation, Matt Holt has PTSD - Post-Traumatic Stress Disorder, Morning Cuddles, Sleepy Boys, Sleepy Kisses",English,2018-08-13,Completed,2018-08-13,844,1/1,5,31,null,185,Knowing possibilities and actually knowing the facts are to different things.
15669093,how about that drink?,/users/babesandbaddies/pseuds/babesandbaddies,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Dabi/Shigaraki Tomura | Shimura Tenko,"Shigaraki Tomura | Shimura Tenko, Dabi (My Hero Academia), Kurogiri (My Hero Academia)","Introspection, Getting Together, Drinking & Talking, Denial of Feelings, Feelings Realization, Oblivious Tomura, Affectionate Insults, Ambiguous/Open Ending, sort of i mean. the ending in ambiguous like how LIFE is, Drunken Flirting",English,2018-08-13,Completed,2018-08-13,2016,1/1,2,31,1,315,"It was soft, but however fleeting the touch may have been it spread warmth through Tomura’s numb soul. Almost without realizing it, he found himself wanting to chase Dabi’s lips as they moved away. The alcohol must really be taking effect; Tomura didn’t feel any anger at the action, only a craving for more. It’s not that he often thought of Dabi’s lips, of how they would feel pressing to his. He didn’t think of how warm the burnt man felt against him, or the way his smile lit a fire in some cold dying recess of his heart, either. No, none of that was relevant. This softness, the warmth, it was only from the drink. He didn’t like Dabi, not like that. He Didn’t."
15669090,Dear Journal,/users/Calacious/pseuds/Calacious,General Audiences,Gen,Harry Potter - J. K. Rowling,,"Ron Weasley, Hermione Granger","Prompt Fic, Journals, Pre-Slash, Dreams",English,2018-08-13,Completed,2018-08-13,593,1/1,null,5,1,78,"When she hears that Ron's had a troubling dream, Hermione quickly gets him a dream journal to write in. Ron is never going to let Hermione talk him into using anything like it again."
15669087,halo,/users/wintersfade/pseuds/wintersfade,Not Rated,F/M,Voltron: Legendary Defender,Allura/Lance (Voltron),"Allura (Voltron), Lance (Voltron)","allura is finally properly mourning, my girl has been through so much let her have some happiness, allura centric angst, a lot of lance mention but he doesn't actually appear, allura introspective, allurance",English,2018-08-13,Completed,2018-08-13,1495,1/1,3,20,3,186,She felt so trapped within these walls. She wondered what would become of a Princess that couldn't even feel comfortable on solid ground any longer.
15669078,Come With Me,/users/musiclvr1112/pseuds/musiclvr1112,Teen And Up Audiences,M/M,Miraculous Ladybug,Adrien Agreste/Nathaniel Kurtzberg,"Nathaniel Kurtzberg, Adrien Agreste","Adrinath August, adrinath august 2k18, AU, Alternate Universe - Pirate, Implied/Referenced Abuse",English,2018-08-13,Completed,2018-08-13,790,1/1,2,10,2,86,Adrinath August Day 12: AU | Reveal
15669075,Lies of Omission,/users/breakdancingfish/pseuds/breakdancingfish,Mature,M/M,Mission: Impossible (Movies),William Brandt/Benji Dunn,"William Brandt, Benji Dunn, Ethan Hunt, Luther Stickell, Ilsa Faust, Solomon Lane, Alan Hunley",Secret Relationship,English,2018-08-13,Completed,2018-08-13,4098,1/1,2,23,3,248,William Brandt wasn’t in Fallout. Here’s a theory as to what he was doing instead.
15669063,The Right Call,/users/infiniteeight/pseuds/infiniteeight,Teen And Up Audiences,M/M,Mission: Impossible (Movies),William Brandt/Alan Hunley,"Alan Hunley, William Brandt, Ethan Hunt, Benji Dunn, Luther Stickell","SPOILERS FOR FALLOUT, HUGE SPOILERS, even more spoilers than the first fic, Fix-It",English,2018-08-13,Completed,2018-08-13,1501,1/1,10,31,3,225,"Hunley is visited in the hospital, first by Will and then by Ethan and the team."
15669060,Counting Down to You,/users/silentglare/pseuds/silentglare,Not Rated,M/M,Voltron: Legendary Defender,"Keith/Lance (Voltron), Hunk/Shay (Voltron)","Keith (Voltron), Lance (Voltron), Hunk (Voltron), Pidge | Katie Holt","Langst, Alternate Universe - Soulmates, Soulmate-Identifying Marks, Soulmates, Aromantic Asexual Pidge | Katie Holt, hunk/shay is mentioned",English,2018-08-13,Completed,2018-08-13,2130,1/1,11,282,18,1963,"Everyone has a timer on their wrists, which counts down to the moment you meet your soulmate. It's small, written in black ink. Lance's has been stuck at 00:00:00 ever since he was born."
15669057,The Dementor's Kiss,/users/HeavensCrack/pseuds/HeavensCrack,General Audiences,,Harry Potter - Fandom,Ginny Weasley/Dementor,"Dementor - Character, Ginny Weasley","Gingers have no souls, Love, Romance, kiss, soulmate, Dementor",English,2018-08-13,Completed,2018-08-13,376,1/1,1,5,1,33,"Dementors crave love too, and being able to share one’s soul… or consume it, after the kiss. This dementor meets a special someone, and he knows she’s the one for him. Now, all he has to do is get her to want him back…"
15669051,Niska likes Astrid,/users/Partoetorno/pseuds/Partoetorno,General Audiences,F/F,Humans (TV),"Canon Nistrid, Niska/Astrid Schaeffer","Niska (Humans), Astrid Schaeffer",Niska/Astrid Schaeffer - Freeform,English,2018-08-13,Completed,2018-08-13,367,1/1,null,10,null,91,Why does Niska fall for Astrid? I think that even after the end of season 3 the reasons will stay. Ans they will be together again.
15669045,Green Eyed Monster,/users/Castielslostwings/pseuds/Castielslostwings,Explicit,M/M,Supernatural RPF,Jensen Ackles/Misha Collins,"Jensen Ackles, Misha Collins, Jared Padalecki, Danneel Harris","Cockles, Explicit Sexual Content, Top Jensen, Bottom Misha, Dom Jensen, Sub Misha, mentions of switching, mentions of sub jensen, Because that boy is a sub at heart, mentions of Dom Misha, Needy Jensen, Eggs Benedict, BDSM, BDSM Scene, Blow Jobs, Anal Sex, Anal Fingering, Butt Plugs, Vibrators, Danneel ships it, Danneel is super minor, Jared Knows, Jared ships it, Cliff knows, Everyone know, Jensen's weak excuses, Comfort, Smut, Fluff, DCCon 2015",English,2018-08-13,Completed,2018-08-13,5235,1/1,18,72,14,809,Inspired by jealous!Jensen at DCCon 2015; aka the one where the fans are screaming about Misha promising to get naked for money and Jensen loses all ability to control his words and face and mumbles something about Misha making promises (about getting naked?) that he doesn’t keep. Jealous!Jensen is truly a gift from Chuck.
15669027,Wishbone Wednesdays,/users/moonix/pseuds/moonix,General Audiences,M/M,All For the Game - Nora Sakavic,Neil Josten/Andrew Minyard,"Thea Muldani, Allison Reynolds, Matt Boyd, Danielle ""Dan"" Wilds","Alternate Universe - Flower Shop, Alternate Universe - Flower Shop & Tattoo Parlor, Alternate Universe - Tattoo Parlor, Tattoos, Make-up, Cats, Meet-Cute, Summer, Flirting, soft, minimal angst, feelgood, Autumn",English,2018-08-13,Completed,2018-08-13,8509,1/1,51,314,28,null,"Attraction is a slow creature for Neil. It sneaks up on him over time and winds him tighter and tighter in its coils until he’s smothered in it. In which Andrew is a florist with magic hands, Neil is a tattoo artist with a tragic past, and everyone else is busy wooing Renee at the coffee shop."
15669021,boyfriend & boyfriend,/users/veronicabunch/pseuds/veronicabunch,General Audiences,M/M,Archie Comics,Jughead Jones/Reggie Mantle,"Jughead Jones, Reggie Mantle, Veronica Lodge, Betty Cooper, Archie Andrews","Secret Relationship, Fluff, Sneaking Around, Demisexual Jughead Jones, Pansexual Reggie Mantle",English,2018-08-13,Completed,2018-08-13,5051,1/1,3,16,null,null,"Jughead and Reggie have been secretly dating this summer, and they're not quite ready to leave their bubble. And of course, Jughead gets caught with a hickey."
15669015,"Spark, fire, inferno",/users/Verse/pseuds/Verse,General Audiences,Gen,Digimon Frontier,,"Kanbara Shinya, Kanbara Takuya, Vritramon |BurningGreymon, Agunimon (Frontier), Kimura Kouichi, Louwemon | Loweemon (Frontier)","Family Fluff, Sibling Bonding, Alternate Universe - Canon Divergence, Post-Canon, Sharing a Body",English,2018-08-13,Completed,2018-08-13,2360,1/1,5,19,2,74,"Sometimes, it feels as if there are three of his brother."
15669009,Madness,/users/emmals16/pseuds/emmals16,Teen And Up Audiences,,One Piece,,"Monkey D. Luffy, Mugiwara Kaizoku | Strawhat Pirates","Blood, Gore, Blood and Gore, Angst, Drama, Luffy snaps",English,2018-08-13,Completed,2018-08-13,398,1/1,null,16,3,99,Luffy's restraint was admirable. Only when he let go was fear a toxic stench around him.
15669000,A perfect big brother,/users/who_seeks_shall_find/pseuds/who_seeks_shall_find,General Audiences,F/M,Arrow (TV 2012),Oliver Queen/Felicity Smoak,"Oliver Queen, William Clayton (Arrow), Felicity Smoak (mentioned)","Big Brothers, Family, Family Feels, Fluff, School, Conversations, Babies, post-season 6",English,2018-08-13,Completed,2018-08-13,1436,1/1,10,61,1,1323,Oliver and William talk about babies and what it is like to be a big brother.
15668997,How The Poison Thorned Rose and Death Fell in Love,/users/CaboosexChurch/pseuds/CaboosexChurch,Mature,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Aizawa Shouta | Eraserhead/Midoriya Izuku,"Aizawa Shouta | Eraserhead, Midoriya Izuku, Midoriya Inko, Bakugou Katsuki, Zeus, Yamada Hizashi | Present Mic, Kayama Nemuri | Midnight, Iris","Alternate Universe - Greek Mythology, Alternate Universe- Hades and Persephone, Aizawa is Hades, Izuku is Persephone, Inko is Demeter, Hizashi is Apollo, Midnight is Aphrodite, Izuku is a bamf, He doesn't take shit from anyone, The M Rated and the graphic violence tags are only there just in case, as there are some deaths and crude language, EraserDeku Big Bang",English,2018-08-13,Completed,2018-08-13,25004,1/1,29,155,34,1117,"Izuku is sick of everything. He hates living in Mount Olympus. He wants to flee, wants to escape this gilded cage he is in. He wants someone to love him not just for his beauty but for all of him. Aizawa is sick and tired of being feared by all. Deep down he craves a lover who would be equal to him in everything. Who would love him not for his power or out of fear but truly love him. What will happen when these two gods meet? Well...... Let's find out shall we?"
15668994,Dark Lord Cravings,/users/HeavensCrack/pseuds/HeavensCrack,Not Rated,,Harry Potter - Fandom,Dobby/Lord Voldemort,"Dobby, Lord Voldemort, Harry Potter","House elves deserve love too, Dark Lord cravings, graveyard, Wishful love, Resurrection, Dobby - Freeform, voldemort - Freeform",English,2018-08-13,Completed,2018-08-13,291,1/1,null,null,null,12,"Dobby is intrigued by the Dark Lord, and decides to discover his magic for himself."
15668991,Rest,/users/Kamikaze_Embers/pseuds/Kamikaze_Embers,Not Rated,M/M,Food Fantasy (Video Game),B-52/Brownie (Food Fantasy),"Brownie (Food Fantasy), B-52 (Food Fantasy)","Fluff, Comfort, Warm and Fuzzy Feelings, Short & Sweet, Gay, Sleeping Together, Cuddling & Snuggling, Sleepy Cuddles",English,2018-08-13,Completed,2018-08-13,710,1/1,2,15,2,105,"Sometimes, one needs to rest."
15668988,Rely On Me,/users/Psyga315/pseuds/MagiArtist,General Audiences,F/M,Jian Dui korekushiyon | Kantai Collection,"Ikazuchi (Kantai Collection)/Admiral (Kantai Collection), Ikazuchi (Kantai Collection)/Reader","Ikazuchi (Kantai Collection), Admiral (Kantai Collection)","POV Second Person, Loss, Sad",English,2018-08-13,Completed,2018-08-13,1348,1/1,null,null,null,10,"You joined the fleet after your addict of a father died and, during your time of stress, found a girl who helped you get over your fears just by relying entirely on her..."
15668982,winter is home,/users/sundazed/pseuds/sundazed,General Audiences,M/M,Wanna One (Band),Hwang Minhyun/Ong Seongwu,"Hwang Minhyun, Ong Seongwu","Teen Jack Frost (Guardians of Childhood), jack frost!ong, How Do I Tag This, Alternate Universe - Fantasy, Fluff",English,2018-08-13,Completed,2018-08-13,2094,1/1,1,34,null,254,"Winter has come, and so has Seongwu.   (or an au where Minhyun just wants to cuddle with Jack Frost!Ong.)"
15668979,Royalty,/users/musiclvr1112/pseuds/musiclvr1112,General Audiences,F/M,Miraculous Ladybug,Chloe Bourgeois/Nathaniel Kurtzberg,"Chloe Bourgeois, Nathaniel Kurtzberg","ml au yeah august, AU Yeah AUgust (Miraculous Ladybug), Royalty AU, Alternate Universe - Royalty, Childhood Friends, Medieval AU, Princess Chloe, peasant nathaniel, Dancing",English,2018-08-13,Completed,2018-08-13,808,1/1,4,21,null,149,AU Yeah August Day 12: Royalty AU
15668973,A Sick Boy Needs His Daddy,/users/PervyPenguin/pseuds/SideEyedKinks,General Audiences,M/M,"Spider-Man: Homecoming (2017), Marvel Cinematic Universe, Iron Man (Movies)",Peter Parker/Tony Stark,"Peter Parker, Tony Stark","Age Play, Age Regression, Sickfic, Daddy Kink, not really kinky, nsap, Non-Sexual Age Play, written as Starker, could be gen, don't @ me, Don't Like Don't Read",English,2018-08-13,Completed,2018-08-13,1335,1/1,3,128,9,2050,"Peter had gone to the Tower when he felt the cold coming on. Ever since the bite, any cold that managed to infect him kicked his ass. May was pulling a double shift at the hospital, leaving the apartment quiet and lonely. He may not see anyone at the Tower, but he could at least talk to FRIDAY. And there was always a small chance Tony might show up."
15668958,The Truth that Sticks,/users/GrowlGrowl/pseuds/GrowlGrowl,Mature,F/M,"Star Wars - All Media Types, Star Wars Sequel Trilogy",Rey/Ben Solo | Kylo Ren,"Rey (Star Wars), Ben Solo | Kylo Ren","Heavy Angst, Betrayal, past relationship, Rey Needs A Hug, Kylo Ren Needs a Hug, I need a hug, If Empress Rey, Still Worked for the Resistance tho",English,2018-08-13,Completed,2018-08-13,1675,1/1,2,5,null,129,Rey accepted Kylo Ren's offer but then used her position to help the Resistance take down the First Order. This is Rey confronting Kylo after she betrays him.
15668946,The Kids Are Waiting,/users/ItspronouncedJulia/pseuds/ItspronouncedJulia,Not Rated,F/F,Avatar: The Last Airbender,Azula/Mai (Avatar),"Azula, Mai, Original Child Character(s)","Domestic Fluff, Light Angst, barely even there angst",English,2018-08-13,Completed,2018-08-13,1960,1/1,null,21,null,99,"""Sacrifices had to be made in order to run her country and sometimes her children suffered for it."""
15668931,gone in an instant (or here til the better end),/users/epilogues/pseuds/epilogues,Not Rated,M/M,"Fall Out Boy, Bandom",Patrick Stump/Pete Wentz,"Patrick Stump, Pete Wentz","Angst, oh god how i tag this, Drowning, (sorta) - Freeform, Magic, Bargaining",English,2018-08-13,Completed,2018-08-13,1163,1/1,5,13,null,122,"""So. Tomorrow."" Patrick doesn’t meet Pete’s gaze, just keeps picking at his cuticles. There’s a drop of blood welling up on his index finger, but how can that matter right now? “Tomorrow,” he says in response. Should’ve been five years ago, he doesn’t say. He’s said it before."
15668925,Bitten,/users/HeavensCrack/pseuds/HeavensCrack,General Audiences,,Harry Potter - Fandom,,"Remus Lupin, Fenrir Greyback","wolfies, hard choices, Bitten by Fenrir, Little Lupin, Blood",English,2018-08-13,Completed,2018-08-13,438,1/1,null,null,null,8,Little Remus Lupin gets bitten… all because of the decision of one unconnected man.
15668922,Darkness Seeps In,/users/samidha/pseuds/roguefaerie,Teen And Up Audiences,Gen,Supernatural,,"Sam Winchester, Dean Winchester, Ava Wilson, Lily Baker, Andy Gallagher, Ansem ""Webber"" Weems, Mary Winchester, John Winchester, Jake Talley","Implied/Referenced Domestic Violence, Past Abuse, Past Violence, Darkness, Canonical Character Death, Murder, Azazel (Supernatural)'s Special Children, BAMF Mary Winchester, Mind Meld, Mary Winchester Lives, Mary Winchester Raises Dean Winchester and Sam Winchester, Sam Winchester Has Powers, Dean Winchester Has Powers, Rating has changed",English,2018-08-13,Completed,2018-08-13,670,1/1,2,6,null,50,"There is still darkness, even among the bits of love on a string."
15668907,its about the stars,/users/LittleDragonPrince/pseuds/LittleDragonPrince,Not Rated,,Original Work,,,,English,2018-08-13,Completed,2018-08-13,1552,1/1,null,null,1,2,"“I’m generating a birth chart for you!” he says, like it’s obvious, like Gluttony should have guessed that from the beginning, “I did this for Wrath, and Envy, and I made my own and printed it out to give to them. It’s important so I know who to like… trust most on this team, y’know?” “First off,” Gluttony growls, and leans forward onto his knees to loom into Pride’s personal space a bit, an implicit threat turning explicit. “We’re not on a team. It’s just one job."" 
xxx
 gluttony and prides first meeting goes as well as you might imagine it going."
15668901,I Love Supporting My Friends,/users/orphan_account/pseuds/orphan_account,General Audiences,Gen,The Ace Fandom,ace/love and support,Ace,"Crack, and by that i mean i'm on crack",English,2018-08-13,Completed,2018-08-13,559,1/1,1,2,null,34,i hope no one except ace (ao3 user @afire) reads this
15668898,Fallen,/users/Zon_Chan/pseuds/Zon_Chan,Teen And Up Audiences,M/M,"Iron Man (Movies), Spider-Man: Homecoming (2017)",Peter Parker/Tony Stark,"Peter Parker, Tony Stark","Alternate Universe - Angels & Demons, Alternate Universe - Dark",English,2018-08-13,Completed,2018-08-13,302,1/1,null,31,null,285,Peter becomes a fallen angel.
15668895,Wu You Zhi Xiang  01,/users/StarrySwan/pseuds/StarrySwan,Mature,M/M,Ou Xiang Lian Xi Sheng ,Kun Yi  - Relationship,Cai Xu Kun /Wang Zi Yi  - Character,,English,2018-08-13,Completed,2018-08-13,260,1/1,null,8,null,865,
15668892,72. Power,/users/howelleheir/pseuds/howelleheir,Teen And Up Audiences,M/M,Star Trek: Deep Space Nine,Dukat/Weyoun,"Dukat (Star Trek), Weyoun (Star Trek)","One Shot, Character Study, Worldbuilding, Developing Relationship, 100 Themes Challenge",English,2018-08-13,Completed,2018-08-13,990,1/1,4,14,1,60,Weyoun gives Dukat a gift.
15668883,Somewhere I belong,/users/Anarik/pseuds/Anarik,General Audiences,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Derek Hale, Stiles Stilinski","Established Relationship, Sharing a Bed, Sleep, Sleeping Together, Literal Sleeping Together, I Wrote This Instead of Sleeping, Stiles-centric, Derek is a Softie, Italics, Cussing",English,2018-08-13,Completed,2018-08-13,408,1/1,2,66,4,818,"The first time Stiles stays in the same bed as Derek, he is turned to his left side, his middle is wrapped by Derek's arm and he. Just. Can't. Sleep."
