work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15597204,At my windowsill (he waits),/users/MILKYGGUK/pseuds/MILKYGGUK,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Taehyung | V/Min Yoongi | Suga,"Kim Taehyung | V, Min Yoongi | Suga","Alternate Universe - Demons, Angels, Fallen Angels, Demons, Death, Implied Sexual Content, Dark, Sins, Short, Drabble, What Was I Thinking?, Bad Writing, I'm Bad At Tagging, How Do I Tag, Tags Are Hard, I Will Go Down With This Ship, Mysterious Kim Taehyung | V, I'm Sorry, Bad Ending, this makes no sense",English,2018-08-07,Completed,2018-08-07,900,1/1,2,4,null,55,He's not alone.
15597192,a litany of firsts,/users/cosipotente/pseuds/cosipotente,General Audiences,M/M,Zhen Hun  | Guardian (TV),Chu ShuZhi/Guo ChangCheng,"Chu Shuzhi, Guo Changcheng",First Kiss,English,2018-08-07,Completed,2018-08-07,3110,1/1,29,85,14,493,"More than anyone else, Guo knows his own faults, his shortcomings, and what he is and isn’t worth. It’s taken time, but Guo accepts himself for who he is. Sometimes, though, he reaches for things he knows he shouldn’t; things that aren’t meant for him."
15597177,Wet Jeans & Ass Grabs,/users/Littlemarkimoo/pseuds/Littlemarkimoo,Teen And Up Audiences,M/M,Supernatural,Dean Winchester/Sam Winchester,"Sam Winchester, Dean Winchester, Ellen Harvelle, Jo Harvelle, Ash (Supernatural)","Wincest - Freeform, Fluff, Brotherly Love, Romance, Flirting, Teasing, Jealous Dean Winchester",English,2018-08-07,Completed,2018-08-07,1837,1/1,5,59,1,795,"“Excuse me?” Sam asks, his eyebrows raised. “You think I’m happy all the time?” He can’t believe what he’s hearing. “You think any of this has been easy on me? He’s… he was my Dad too, Dean!” He whisper shouts, not wanting to draw too many eyes towards them. “And I never even wanted to get back into hunting.”  Dean freezes. He knows he is the only reason that Sam got back into the life. He knows he hates it. His shoulders slump in defeat. “...You know you can always leave whenever you want. I don’t want to force you to stay with me.” he whispers."
15597147,"With You, It Always Felt like Home",/users/ShowMeAHero/pseuds/ShowMeAHero,Teen And Up Audiences,"F/M, M/M",The Adventure Zone (Podcast),"Magnus Burnsides/Taako, Angus McDonald & Taako, Magnus Burnsides & Angus McDonald, Kravitz/Taako (The Adventure Zone), Magnus Burnsides/Kravitz/Taako, Barry Bluejeans/Lup","Taako (The Adventure Zone), Magnus Burnsides, Angus McDonald, Merle Highchurch, The Director | Lucretia, Davenport (The Adventure Zone), Lup (The Adventure Zone), Barry Bluejeans, Carey Fangbattle, Kravitz (The Adventure Zone), Mavis (The Adventure Zone)","Alternate Universe - Canon Divergence, Trans Character, Hurt/Comfort, Emotional Hurt/Comfort, Established Relationship, Fluff, Humor, Angst, Light Angst, Family, Pregnancy, Unplanned Pregnancy, Adoption, Past Abuse, Happy Ending, Babies, Family Feels, Reunions",English,2018-08-07,Completed,2018-08-07,5441,1/1,12,57,6,348,Taako makes the hardest decision of his life and he doesn't know why he has to. Magnus has no idea what he's lost. Angus grows up without his family.
15597111,[Fanvid] Infinity War || Holding On and Letting Go,/users/MsMorganStark/pseuds/MsMorganStark,General Audiences,"F/M, Gen","Marvel Cinematic Universe, The Avengers (Marvel Movies)","Pepper Potts/Tony Stark, Peter Parker & Tony Stark, Gamora/Peter Quill, Wanda Maximoff/Vision, James ""Bucky"" Barnes & Steve Rogers, Loki & Thor (Marvel), Groot & Rocket Raccoon, Gamora & Thanos (Marvel), Tony Stark & Stephen Strange","Tony Stark, Pepper Potts, Peter Parker, Stephen Strange, Loki (Marvel), Thor (Marvel), Drax the Destroyer, Groot (Marvel), Rocket Raccoon, Gamora (Marvel), Peter Quill, Thanos (Marvel), Nebula (Marvel), T'Challa (Marvel), Okoye (Marvel), Vision (Marvel), Wanda Maximoff, Steve Rogers, James ""Bucky"" Barnes, Sam Wilson (Marvel), James ""Rhodey"" Rhodes","Avengers: Infinity War Part 1 (Movie) Spoilers, Fanvids, holding on and letting go, ross copperman, Tribute, Feels, Iron dad and Spider son",English,2018-08-07,Completed,2018-08-07,0,1/1,null,16,null,264,It's everything you wantedIt's everything you don'tIt's one door swinging openAnd one door swinging closedSome prayers find an answerSome prayers never knowWe're holding on and letting go
15597102,A Kingdom For You and Me,/users/DatHeetJoella/pseuds/DatHeetJoella,Teen And Up Audiences,M/M,Free!,Nanase Haruka/Tachibana Makoto,"Nanase Haruka, Tachibana Makoto","Alternate Universe - Merpeople, Alternate Universe - Royalty, Fluff, Light Angst, Developing Relationship, Merman!Makoto, Human!Haruka, Marriage Proposal, Mating Proposal, First Kiss, First Love, graphic descriptions of transformation",English,2018-08-07,Completed,2018-08-07,19023,1/1,26,56,5,609,"It wasn’t like Makoto and he had agreed to meet up today so he wouldn’t be surprised if he didn’t show up, but something inside of Haruka had urged him to come here anyway. They hadn’t been able to see each other as often lately as they used to because Makoto had been so incredibly busy these past couple of weeks, and though Haruka understood that completely, it still made a tight knot of disappointment and aching form in his stomach.   After not having seen each other for a little while, Makoto gives Haruka the surprise of a lifetime."
15597093,How To Cope A Kitty,/users/HugsterJim/pseuds/HugsterJim,Teen And Up Audiences,F/M,"Persona 5, Persona Series","Kurusu Akira/Takamaki Ann, Persona 5 Protagonist/Takamaki Ann, Amamiya Ren/Takamaki Ann","Persona 5 Protagonist, Kurusu Akira, Amamiya Ren (Persona Series), Takamaki Ann",,English,2018-08-07,Completed,2018-08-07,735,1/1,1,7,null,358,"Cats tend to give people random items. Even dead stuff. In this instance, a man's helping a kitty deal with that problem for its friend."
15597012,Frolic in the Autumn Mists,/users/poisonivory/pseuds/poisonivory,Teen And Up Audiences,Gen,"The Defenders (Marvel TV), Iron Fist (TV), Jessica Jones (TV), Daredevil (TV), Luke Cage (TV)","Luke Cage & Jessica Jones & Matt Murdock & Danny Rand, Danny Rand/Colleen Wing","Jessica Jones, Danny Rand, Luke Cage, Matt Murdock, Colleen Wing","Fluff and Crack, Accidental Baby Acquisition, (The Baby Is A Dragon), Dragons",English,2018-08-07,Completed,2018-08-07,2514,1/1,16,159,14,756,"""Is that..."" Matt started to say, closed his mouth, opened it again, and shook his head. Colleen, sitting on the couch, put her face in her hands. She looked tired. Matt tried again. ""I'm assuming that my senses are letting me down right now and that is not, in fact, a dragon?"" ""It's totally a dragon!"" Danny said, beaming up at them. The green, slinky thing in his lap stretched and yawned like a cat before burping out a puff of fire. ""Isn't it awesome?"" ""Sweet Christmas,"" Luke said."
15596961,We will survive,/users/wolfstareye/pseuds/wolfstareye,Teen And Up Audiences,,Queer as Folk (US),Brian Kinney/Justin Taylor (Queer as Folk),,"Canon Compliant, Fix-It, 5x13, season 5",English,2018-08-07,Completed,2018-08-07,788,1/1,2,16,1,290,"You think you know what happened that day at Babylon? Well, you probably don't know shit."
15596940,The Reasons Why,/users/sottovocexo/pseuds/sottovocexo,General Audiences,F/M,Gilmore Girls,,Jess Mariano,"Angst, Family Drama, Teenagers, Teen Angst, Literature, Reading, Books",English,2018-08-07,Completed,2018-08-07,241,1/1,null,5,null,40,"Examining who Jess Mariano is, and why he becomes the ""bad boy"" of Stars Hollow, through the lens of his love for reading."
15596931,Untitled Round 3,/users/slashfanatic22/pseuds/slashfanatic22,Explicit,"F/M, M/M, Multi","Twenty One Pilots, Bandom","Josh Dun/Tyler Joseph, Jenna Black/Josh Dun/Tyler Joseph","Josh Dun, Tyler Joseph, Jenna Black","Pure Smut, Light BDSM, Plot What Plot/Porn Without Plot",English,2018-08-07,Completed,2018-08-07,1819,1/1,6,17,null,308,Jenna's turn to have some fun
15596901,I want to be with you forever,/users/Truthbeknown/pseuds/Truthbeknown,Not Rated,M/M,Haikyuu!!,"Kyoutani Kentarou/Yahaba Shigeru, Hanamaki Takahiro/Matsukawa Issei, (Implied) Iwaizumi Hajime/Oikawa Tooru","Kyoutani Kentarou, Yahaba Shigeru, Hanamaki Takahiro, Matsukawa Issei, Oikawa Tooru, Iwaizumi Hajime, Watari Shinji","Fluff, Weddings, Wedding Fluff, Wedding Planning, Kyoutani is a dork, Kyoutani loves Yahaba a whole lot, Oikawa is too cheeky, Thank God there's Iwazumi, I just love weddings, Marriage Proposal",English,2018-08-07,Completed,2018-08-07,956,1/1,2,29,2,217,"""Shigeru, will you marry me?"" Or Kyoutani stages an entire plan involving Hanamaki and Matsukawa's wedding and flower bouquets just to propose to Yahaba."
15596895,It's all fine,/users/atavism/pseuds/atavism,General Audiences,M/M,Sherlock (TV),"Sherlock Holmes/John Watson, Sherlock Holmes & John Watson","Sherlock Holmes, John Watson","Asexual Sherlock Holmes, Asexual Character, Pre-Slash, Episode: s04e02 The Lying Detective",English,2018-08-07,Completed,2018-08-07,1087,1/1,6,68,3,661,"John and Sherlock finally talk about why Sherlock isn't interested in Irene Adler, or anyone else. Set between scenes of The Lying Detective."
15596886,Out Of Time,/users/BlueLion23/pseuds/BlueLion23,General Audiences,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Keith (Voltron), Lance (Voltron)","Alternate Universe - TiMER, Modern Setting, Don't Worry the story explains the timer universe, it's pretty sad, Death Timer, Why Can't I Write A Happy Story For Once?, idek anymore, my stories are forever doomed to be angsty and depressing even if they're crack, nsfw mention, No Actual NSFW since Idk how to write that shiz",English,2018-08-07,Completed,2018-08-07,2186,1/1,4,19,null,341,"""From the day we are born, Numbers appear on our wrists.It's different for everyone at birth.Sometimes it's a hundred years, Sometimes it's no time at all.Once we have no time, we are gone. There is no giving us more.The rich can practically be immortal, while the poor usually die young.Sometimes though, life is unfair.Before we had Numbers, people didn't know when they'd die.Usually it was when they were older, but sometimes they died young as well, from cancer, and other diseases.""   Lance was unfortunate enough to be affected by a life-ruining cancer-like disease which shortened his time to live. What will he do in his last hours alive?"
15596880,come over,/users/webtastic/pseuds/webtastic,General Audiences,,"THE iDOLM@STER, THE iDOLM@STER: SideM",,"Maita Rui, Hazama Michio, Yamashita Jiro",there's no shipping but if you squint.. maybe you'll see something,English,2018-08-07,Completed,2018-08-07,507,1/1,2,5,null,32,a short fic written for rui's birthday
15596868,My Boyfriend's Going to Be So Mad at Me,/users/Stark1975/pseuds/Stark1975,Explicit,M/M,Marvel Cinematic Universe,Peter Parker/Tony Stark,"Peter Parker, Tony Stark","Rape/Non-con Elements, Consensual Non-Consent, Rape Play, Consensual Sex, Spit Kink, Face Slapping, Rough Sex, Fake rape, Fake Robbery, pretend strangers, Established Relationship, Safewords, Verbal Humiliation",English,2018-08-07,Completed,2018-08-07,1083,1/1,18,225,17,3582,"Prompt: Consensual non-con. // Aunt May's out of the apartment, so Peter and Tony decide to capitalize on the opportunity. Tony pretends to be a pretend friend of May's--just checking in on Peter while he's home alone. Peter lets the ""stranger"" in and realizes his mistake."
15596832,Shirt,/users/Tortellini/pseuds/Tortellini,General Audiences,M/M,Captive Prince - C. S. Pacat,Damen/Laurent (Captive Prince),"Damen (Captive Prince), Laurent (Captive Prince)","Based on a Tumblr Post, Inspired By Tumblr, Everything is Beautiful and Nothing Hurts, Humor, Crack, Crack Treated Seriously, Flirting, Awkward Flirting, Bad Flirting, Relationship(s), Established Relationship, Implied Relationships, Cute, Cutesy, Cute Ending, Wordcount: 100-500",English,2018-08-07,Completed,2018-08-07,93,1/1,null,8,null,147,"Damen for once is wearing a shirt. Laurent is disappointed *wink wink* because let's be honest here, he prefers him more without shirts on. And when he's not making the most horrible puns imaginable too. Oneshot/drabble"
15596739,The Bet,/users/louislouisrap/pseuds/louislouisrap,Teen And Up Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Jirou Kyouka/Kaminari Denki,"Bakugou Katsuki, Ashido Mina, Sero Hanta, Kaminari Denki, Kirishima Eijirou","Bakusquad (My Hero Academia), Quality Bakusquad content, I like Shake Shack ok, Dumb teenagers being dumb, aged up a year, Bakugo Katsuki swears a bit, i don't know how to start or end a story",English,2018-08-07,Completed,2018-08-07,2541,1/1,10,62,7,660,"Sero bets on Bakugo's social skills, and Bakugo can't back down from a challenge."
15596724,Complicated Relationships,/users/actualaxton/pseuds/actualaxton,Explicit,M/M,Long gaRu ku | Ryuu ga Gotoku | Yakuza (Video Games),Kiryu Kazuma/Majima Goro,"Kiryu Kazuma, Majima Goro","Trans Male Character, Trans Character, Trans Majima, Plot What Plot/Porn Without Plot, Rough Sex, Vaginal Sex, Cunnilingus",English,2018-08-07,Completed,2018-08-07,3011,1/1,null,42,4,353,He could see this becoming a regular thing and that was slightly worrying given that they were on opposite sides at the moment. But Majima had never been a stranger to complicated relationships.
15596703,Terra Nova,/users/httpstiles/pseuds/httpstiles,Teen And Up Audiences,M/M,Voltron: Legendary Defender,Lance/Shiro (Voltron),"Shiro (Voltron), Lance (Voltron), Keith (Voltron), Hunk (Voltron), Coran (Voltron), Allura (Voltron), Krolia (Voltron), Pidge | Katie Holt, Matt Holt","Panic Attacks, Physical Disability, phantom limb syndrome, Post-Traumatic Stress Disorder - PTSD, Fluff, Fluff and Angst, Angst, Hurt Lance (Voltron), Hurt Shiro (Voltron), Hurt/Comfort, Implied/Referenced Character Death, Guilt, Implied/Referenced Child Abuse, Post-Season/Series 06, References to Depression",English,2018-08-07,Completed,2018-08-07,6887,1/1,3,89,5,573,"After everything that’s been happening, two of Voltron’s members have a lot going on in their heads. One has a secret that’s been eating away at him mentally and physically, and the other harbors guilt and insecurities that don’t seem to be fading.It seems that only they are what the each other need as they try to find their ground once again.AKA that time that Shiro and Lance talked out all of their post-season six issues and decided to take a chance at healing."
15596700,Love-struck Deception,/users/margointhesea/pseuds/margointhesea,Teen And Up Audiences,M/M,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Higashikata Josuke/Kishibe Rohan,"Higashikata Josuke (JoJo: Diamond is Unbreakable), Kishibe Rohan, Kujo Jotaro, Hirose Koichi, Nijimura Okuyasu, Yamagishi Yukako","Falling In Love, Comedy, Romance, Action/Adventure, Making Out, Hugs, Forehead Kisses, First Dates, Public Display of Affection, Fluff and Angst, Humor, josuke hopelessly in love, Idiots in Love, Aged-Up Character(s), Cheesy, Fluff and Humor, some warning for enemy teenagers being gross, Fist Fights",English,2018-08-07,Completed,2018-08-07,11185,1/1,8,18,3,352,"Josuke had been attacked with a mysterious Stand  Power and believes that he is in love with Rohan! While the mangaka takes this opportunity for a good laugh, unknown to him was that the deception of love begins to play him."
15596694,Champagne Supernova,/users/EvanJosten/pseuds/EvanJosten,Teen And Up Audiences,M/M,All For the Game - Nora Sakavic,"Kevin Day/Neil Josten/Andrew Minyard, Matt Boyd/Danielle ""Dan"" Wilds","Danielle ""Dan"" Wilds, Kevin Day, Andrew Minyard, Matt Boyd, Allison Reynolds (All For The Game), Renee Walker (All For The Game), Neil Josten",A special gift for my darling Lev,English,2018-08-07,Completed,2018-08-07,5688,1/1,2,21,null,204,"The foxes go on vacation, during which Andrew, Neil and Kevin become closer to one another. Each moment becomes a game changer, as they realise on their stay."
15596688,Safe,/users/Lycosolen/pseuds/Lycosolen,Teen And Up Audiences,M/M,Animal Kingdom (TV),"Adrian/Deran Cody, Adrian & Deran Cody","Adrian (Animal Kingdom), Deran Cody","Derdrian, Emotional Hurt/Comfort, Romance, emotionally scarred!Deran, protective!Adrian, Hugging, Love, Angst, Hurt/Comfort, brief mentions of other Cody family members",English,2018-08-07,Completed,2018-08-07,1632,1/1,2,52,4,786,"After learning about Billy and when something happens to Craig, Deran is emotionally spiralling out of control."
15596682,On Your Knees,/users/emma23416/pseuds/emma23416,Explicit,M/M,"Twilight Series - Stephenie Meyer, Thor (Movies)",Edward Cullen/Loki (Marvel),"Edward Cullen, Loki (Marvel)","Scuba Diving, bathroom blowjob, Angry Sex, Masturbation, Dom/sub, PWP, Plot What Plot/Porn Without Plot",English,2018-08-07,Completed,2018-08-07,1473,1/1,null,2,null,152,"Loki and Thor attend a scuba diving night festival. Loki meets a handsome man named Edward and they get frisky (don't judge, I'm bad at summaries)"
15596670,Perfect Eyeliner and Way Too Much Highlighter,/users/Star4545/pseuds/Star4545,Teen And Up Audiences,F/F,Phandom/The Fantastic Foursome (YouTube RPF),"Dan Howell/Phil Lester, Dan Howell & Phil Lester","Dan Howell, Phil Lester","Genderswap, Alternate Universe - Gender Changes, Gender or Sex Swap, Genderbending",English,2018-08-07,Completed,2018-08-07,10130,1/1,4,12,null,176,"Danielle is a music YouTuber with perfect eyeliner. Phillipa, who wears too much highlighter, decides to cover one of her songsorPerson A and Person B both have YouTube channels and are big fans of one another without knowing it. Person A does music inspiring Person B to do a cover."
15596661,Cold,/users/mrex/pseuds/mrex,Not Rated,F/M,"Star Wars - All Media Types, Star Wars Sequel Trilogy","Rey/Ben Solo | Kylo Ren, Rey & Ben Solo | Kylo Ren","Rey (Star Wars), Ben Solo","Fluff, cape love, Post Star Wars IX",English,2018-08-07,Completed,2018-08-07,333,1/1,null,38,null,344,Rey is cold. Ben has a solution.
15596643,as atsiprasau,/users/jeweledcalzone/pseuds/jeweledcalzone,Not Rated,F/M,Hetalia: Axis Powers,Belarus/Lithuania (Hetalia),"Belarus (Hetalia), Lithuania (Hetalia)","Feels bad man, Angst, Drabble, Cuddling, Nightmares, Mention of Death",English,2018-08-07,Completed,2018-08-07,418,1/1,null,3,null,20,"He'll be there for her, no matter how weak they both are."
15596622,The Better,/users/Dawnlit_Waters/pseuds/Dawnlit_Waters,Explicit,M/M,"DCU, DCU (Comics)","Owlman/Talon (DCU), Dick Grayson/Thomas Wayne Jr.","Thomas Wayne Jr., Superwoman, Richard Grayson, Alfred Pennyworth","Earth-3, and its general effed-upness, Unhealthy Relationships, Control, Power Imbalance, Humiliation, Hypocrisy, double standards, Possessive Behavior, Dom/sub Undertones, Anal Sex, Exhibitionism, Partial Nudity, world building",English,2018-08-07,Completed,2018-08-07,1431,1/1,1,35,null,361,"
""My apologies, Superwoman,"" Owlman says without showing a shred of remorse. ""I tend to forget about time when I'm with Talon. Surely you can understand.""
"
15596610,All the small things.,/users/De_drums/pseuds/De_drums,General Audiences,M/M,aneun hyeongnim | Knowing Bros | Ask Us Anything,Kim Heechul/Min Kyunghoon,"Kim Heechul, Min Kyunghoon","Slice of Life, KH taking care of HC bc he deserves it, Nothing more, Domestic Fluff",English,2018-08-07,Completed,2018-08-07,1191,1/1,6,42,2,292,"""Can't you just come here tomorrow? I'm exhausted and-""""Hyung"" he softened, turning around to face him. ""You are too nervous, you wouldn't sleep anyway, no matter if I'm here or not. Just... let me take care of you, mh? I hate seeing you like this""""I'd be lost without you"", Heechul finally gave up, sitting on the couch.""I know, that's why you can't get rid of me so easily"", Kyunghoon chuckled."
15596583,Contact,/users/CelestialHeavens1/pseuds/CelestialHeavens1,Teen And Up Audiences,F/M,NCIS,"Ziva David/Anthony DiNozzo, Anthony DiNozzo/OC, Anthony DiNozzo/Suzanne Laurent","Anthony DiNozzo, Ziva David, Suzanne Laurent, Suzanne Laurent (OC), Timothy McGee, Jethro Gibbs","One-Sided Attraction, One-Sided Relationship, Unrequited Love, Possibly Unrequited Love, Season/Series 06, Episode: s06e18 Knockout, Secret Identity, Spies & Secret Agents, Backstory, Alternate Universe - Canon Divergence, Alternate Universe, Secrets, Tony has secrets",English,2018-08-07,Completed,2018-08-07,1050,1/1,null,8,1,209,"Eager to get out of his funk, Tony meets up with an old friend during the events of Season 6. Sometime after episode 6x18 Knockout, but before any of the Michael Rivkin episodes. Not necessary to have read the rest of the series or Life and Lies of Conmen and Spies."
15596568,"Don't Be Wet, Water",/users/mggislife2789/pseuds/mggislife2789,General Audiences,F/M,Criminal Minds,Spencer Reid/Reader,Spencer Reid,"Reader-Insert, Panic Attacks, Anxiety, Anxiety Attacks, Anxiety Disorder, Social Anxiety",English,2018-08-07,Completed,2018-08-07,1039,1/1,null,16,null,301,Disclaimer: I don't own any of these characters or their original stories. This is only for fun. It's where my brain goes after the credits roll. No copyright intended. Better safe than sorry. ;)
15596544,Intricate Days,/users/gloss/pseuds/gloss,Explicit,M/M,DCU (Comics),"Nightwing/Superboy, Jason Todd/Kon-El","Jason Todd, Kon-El, Bart Allen | Impulse, Talia al Ghul","Time Travel, Young Justice - Freeform, World's Finest, Identity Porn, old fic, Anal Sex, Sex Work, 52 was a weird time",English,2018-08-07,Completed,2018-08-07,22519,1/1,3,28,1,261,"""It's simple, see? You Nightwing, me Superboy.""Time travel makes Kon's head hurt.   Originally posted 9/8/2006."
15596535,A Convenient Accident,/users/celestialcynic/pseuds/celestialcynic,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | RM/Kim Seokjin | Jin,"Kim Namjoon | RM, Kim Seokjin | Jin","Awkward Sexual Situations, Anal Fingering, Vibrators, Anal Sex, First Time, Plot What Plot/Porn Without Plot, Smut, Oblivious Kim Namjoon | RM, Roommates",English,2018-08-07,Completed,2018-08-07,4466,1/1,10,341,51,2989,"Namjoon and Seokjin are university students who share an apartment. Seokjin is enjoying some personal self-love time with his handy dandy vibrator, when he finds himself in a mortifying predicament. Unfortunately (or fortunately?), Namjoon gets home earlier than expected. What else are roommates good for?  # “Yes! It’s stuck inside me! Will you help me or not?! It’s been stuck up my butt for at least twenty minutes and it’s driving me crazy! I can’t fucking think with this stupid thing buzzing inside me – so if you’re not here to help me, then get out of my room so I can at least keep trying on my own.” Namjoon cuts in when Jin stops to take a breath. “Of course I’ll help you. Whatever you need.”"
15596490,unhappy in its own way.,/users/pilynator/pseuds/pilynator,Teen And Up Audiences,Gen,Mystic Messenger (Video Game),,"707 | Luciel Choi, Saeran Choi, V | Jihyun Kim, Rika (Mystic Messenger), Yoosung Kim, Vanderwood (Mystic Messenger)","Angst, but soft, except for rika she's not soft, Some Swearing, Implied/Referenced Self-Harm, Implied/Referenced Child Abuse, secret ending continuity, that scene where saeran tries to strangle saeyoung is mentioned, rika is being menacing again, blood mention, Suicide Attempt, bc searan",English,2018-08-07,Completed,2018-08-07,3795,1/1,11,19,3,98,"[Family had never been good, but it was quickly shedding whatever outer layer of understanding they’d been able to maintain in the past and exposing the sharp bones underneath. It’s spring, and Saeyoung’s family is a carcass.] Happy families are all alike; every unhappy family is unhappy in its own way. Seven meditations on a theme. For Mysme Angst Week 2k18Day 1: Memories || Family"
15596481,Shattered,/users/scarslikeconstxllations/pseuds/scarslikeconstxllations,Teen And Up Audiences,F/M,Miraculous Ladybug,Adrien Agreste/Ladybug,"Adrien Agreste, Ladybug (Miraculous Ladybug)","Self Harm, Blood, Angst, LadyNoir - Freeform, Sensuality, Romance, Suicide mentions, Adrien is depressed, Adrien is hurt, Adrien hurts himself, Ladybug tries to help him, Ladybug comes to his aid, Adrien needs a hero and won't accept that he can't save himself from everything, I suck at tagging",English,2018-08-07,Completed,2018-08-07,1572,1/1,8,31,null,421,"Ladybug finds Adrien in a horrifying predicament. Coming to his rescue, she attempts to pick up his shattered pieces while holding her own fragile heart together."
15596472,Kisses,/users/womeninthesequel/pseuds/womeninthesequel,General Audiences,F/M,Harry Potter - J. K. Rowling,Teddy Lupin/Victoire Weasley,"Teddy Lupin, Victoire Weasley","5+1 Things, Friends to Lovers, Best Friends, Fluff, Harry Potter Next Generation, First Kiss, Harry Potter Epilogue Compliant, Canon Compliant, Childhood Friends, Kissing",English,2018-08-07,Completed,2018-08-07,3281,1/1,8,20,2,139,Five Times Teddy Kisses Victoire (and One Time She Kisses Him)
15596460,Oh.,/users/BD99/pseuds/BD99,Mature,F/F,Havenfall is for Lovers (Visual Novel),Vanessa Helsing/MC,"Vanessa Helsing, MC","First Kiss, Awkwardness, Awkward Crush, Minor panic, Hat Theft gone wrong, Consent, Sexual Inexperience, Useless Lesbians, The Couch - Freeform, Confessions",English,2018-08-07,Completed,2018-08-07,5182,1/1,null,7,1,61,"Emily's life has become a living cliche since Dracula's insane wives decided she needed to pay the price for her ancestor.  Insane ladies with long nails, attacks on her house, kissing the girl.   The last one she can live with, though she should probably make sure Vanessa can as well. Essentially some awkward conversations and two women waiting for the other to cool things down."
15596457,Six Feet Under The Stars,/users/LinaBenliven/pseuds/LinaBenliven,Teen And Up Audiences,F/M,Voltron: Legendary Defender,Allura/Lance (Voltron),"Allura (Voltron), Lance (Voltron)","beach date, Walks On The Beach, Cuban Lance (Voltron), Pining Lance (Voltron), Summer, Sunsets, Canon Compliant, Oblivious Lance (Voltron), Allurance Summer Exchange 2018, Fluff, Tooth-Rotting Fluff, First Dates",English,2018-08-07,Completed,2018-08-07,1174,1/1,2,15,2,151,Allura knew the beach was important to Lance. She just never thought that the fact he had brought her there meant that he wanted their relationship to go that little step further.
15596454,Judgement of Our Allies ::Inquisition Shorts::,/users/MlleJoli/pseuds/MlleJoli,Teen And Up Audiences,,Dragon Age: Inquisition,,"Blackwall | Thom Rainier, Female Lavellan","Drama, Friendship, close friends, Heartbreak, Feels",English,2018-08-07,Completed,2018-08-07,1163,1/1,null,1,null,16,This is my version of Blackwall's Judgement
15596442,Mechanical Aid,/users/skitzofreak/pseuds/skitzofreak,General Audiences,F/M,"Rogue One: A Star Wars Story (2016), Star Wars - All Media Types","K-2SO & Cassian Andor, K-2SO & Jyn Erso, Cassian Andor/Jyn Erso","K-2SO (Star Wars), Cassian Andor, Jyn Erso","Droid rights, Droid Appreciation Week, Free Will, Favorite Droid, some violence",English,2018-08-07,Completed,2018-08-07,4705,1/1,35,81,5,456,"“You say: I am not free. But I have raised and lowered my arm. Everyone understands that this illogical answer is an irrefutable proof of freedom.” ― Leo Tolstoy, War and Peace -- K-2SO, an Imperial droid factory, and the runtime matrix of choices."
15596439,My Ghost (Where'd you go?),/users/JustAnInternetPerson/pseuds/JustAnInternetPerson,Teen And Up Audiences,F/F,Pitch Perfect (Movies),Emily Junk/Aubrey Posen,"Emily Junk, Aubrey Posen","Alternate Universe - Ghosts, its fluffy i swear, beca is mentioned in like one sentence",English,2018-08-07,Completed,2018-08-07,814,1/1,7,25,null,172,"""I don't have your Oreos,"" Aubrey replied, answering the unasked question. ""I'm sorry, I'll get them tomorrow."" The wind became humid, and all of her curtains took almost a blue tint. Her water faucet also started to leak, and Aubrey sighed.  ""I hate seeing you sad,"" She muttered, then grabbed her keys again, and put on a different pair of shoes. A disembodied ""What?"" reverberates throughout the house, which makes Aubrey smile. ""I'll be back in a few minutes,"" Aubrey replied, her smile getting bigger when the breeze comes in even warmer and faster, the blue tint to the curtains completely gone and turning back to its normal yellow hue. In which Aubrey is whipped for her ghost girlfriend. (Junksen Week Day 2: Supernatural)"
15596427,Diplomatic Meetings,/users/acornandroid/pseuds/acornandroid,Explicit,M/M,Detroit: Become Human (Video Game),Markus/Simon (Detroit: Become Human),"Markus (Detroit: Become Human), Simon (Detroit: Become Human)","Sex, Smut, Plot What Plot/Porn Without Plot, Manhandling, markus gets pretty rough, and simon loves it, bottom!simon, top!markus, interfacing, hand interfacing",English,2018-08-07,Completed,2018-08-07,1439,1/1,8,183,19,1948,"The amount of self-control it took to wait until they got home was pure insanity in its finest form. Although, as soon as they stepped foot into their apartment any self-control that Simon was exercising he realized Markus was exercising tenfold."
15596418,Measure of Care,/users/Queen_Mab/pseuds/Queen_Mab,General Audiences,F/M,Gravity Falls,Ford Pines/Original Female Character(s),"Stanford ""Ford"" Pines, Original Female Character(s), Stanley ""Stan"" Pines","Alternate Universe - Modern Setting, Romance, Stans are thirty in the modern day instead of sixty",English,2018-08-07,Completed,2018-08-07,2752,1/1,3,4,null,51,"Stanford Pines isn't always the best at this whole 'relationship' thing, but that's what his brother is there for. Sequel to Gravity Con."
